Variable,Mean,Std,Min,Max
NTL (log),-1.0955080342207173,0.43466692713022265,-2.5027601543560927,0.2645656035322861
Conflict,0.123,0.3284919618341721,0.0,1.0
Exec. Constraints,3.68,1.4894090930574317,1.0,6.0
Quality of Govt.,0.44,0.1515508359768929,0.22,0.7
GDP per capita,2198.0,1469.9374948433176,500.0,5000.0
Elevation,499.0825016313841,302.03127101137716,0.0,1357.2315269419596
Temperature,23.91290421085184,3.9202962158487034,13.993200623361382,35.0
Ruggedness,24.423494664491503,17.80295434576024,0.0,76.95347453191664
Dist. to Capital,268100.37191890413,144039.58909498417,10813.74676065226,497463.8646742252
Agri. Suitability,0.3952741482572137,0.196650791333517,0.0,0.982848929683084
Population,82028.42535556846,85186.96103566463,4134.681449552191,596950.2723667285
Ethnic Frac.,0.5503230086038697,0.20220818417209654,0.2008631437583357,0.899180746133561
