,N,mean,sd,min,median,max
"GDP p.c. (country, US$)","3,675","12,572","15,364",126.44,"6,864","119,068"
Regional Gini (GINIW),"3,675",0.0642,0.0333,0.0010,0.0606,0.1626
Coeff. of variation (CV),"3,675",0.1273,0.0690,0.0029,0.1159,0.3647
Theil index GE(1),"3,675",0.0100,0.0100,0.0000,0.0068,0.0577
Mean log deviation GE(0),"3,675",0.0097,0.0094,0.0000,0.0068,0.0514
GE(-1),"3,675",0.0096,0.0091,0.0000,0.0070,0.0471
Resource rents (% GDP),"3,620",9.93,15.00,0.0000,3.48,100.37
Arable land (share),"3,603",0.1483,0.1380,0.0004,0.1052,0.6614
Trade (share of GDP),"3,509",0.8409,0.4686,0.0031,0.7606,5.32
FDI (share of GDP),"3,477",0.0444,0.1055,-0.8289,0.0248,4.31
Gasoline price (US$/L),"1,366",0.8822,0.4174,0.0185,0.8437,2.35
Net aid (US$ bn),"2,964",0.5571,0.9777,-1.22,0.2654,25.99
Secondary enrollment (%),"2,566",74.19,31.42,5.16,82.79,160.62
Ethnic inequality (light Gini),"3,528",0.2734,0.2559,0.0000,0.1995,0.8300
Polity2 (-1 to +1),"3,158",0.3407,0.6558,-1.00,0.6000,1.00
Personal income Gini (0-100),"1,330",39.55,10.11,17.50,37.80,74.30
