unit,weight
Alabama,1.5427551597735627e-5
Arkansas,1.2794239274279101e-5
Colorado,0.1746846404292321
Connecticut,0.06241991163679878
Delaware,1.5897427316319116e-5
Georgia,1.6702038235643442e-5
Idaho,5.198363593776263e-4
Illinois,5.236909772930753e-5
Indiana,1.7018170436523014e-5
Iowa,3.5041828318239715e-5
Kansas,3.291340864419517e-5
Kentucky,6.208547986901575e-6
Louisiana,1.287011358174666e-5
Maine,1.5650448902977915e-5
Minnesota,3.3076235133224353e-4
Mississippi,1.354088936738457e-5
Missouri,1.8920887447959698e-5
Montana,0.18197056330064518
Nebraska,1.0881867642267948e-4
Nevada,0.2357516182033826
New Hampshire,4.90634551532546e-9
New Mexico,3.3590194077062844e-4
North Carolina,8.077040229009411e-6
North Dakota,7.871549385803566e-6
Ohio,2.0696327020783994e-5
Oklahoma,9.332901338178056e-6
Pennsylvania,3.912882928483019e-5
Rhode Island,1.5647427292378923e-5
South Carolina,1.5555284756398795e-5
South Dakota,3.186041665188214e-5
Tennessee,1.5167344583918053e-5
Texas,2.3538682694249924e-7
Utah,0.3432236026568439
Vermont,1.1756040596091837e-5
Virginia,2.2438955078706935e-5
West Virginia,1.8905637973207082e-5
Wisconsin,1.492861533311182e-4
Wyoming,2.302557305399345e-5
