State,Expansion Status,Description,yaca,maca
Alabama,Not Adopted,,,
Alaska,Adopted and Implemented,"Implemented expansion on 9/1/2015
",2015,9
Arizona,Adopted and Implemented,"Implemented expansion on 1/1/2014
",2014,1
Arkansas,Adopted and Implemented,"Implemented expansion on 1/1/2014 
",2014,1
California,Adopted and Implemented,"Implemented expansion on 1/1/2014
",2014,1
Colorado,Adopted and Implemented,"Implemented expansion on 1/1/2014
",2014,1
Connecticut,Adopted and Implemented,"Implemented expansion on 1/1/2014
",2014,1
Delaware,Adopted and Implemented,"Implemented expansion on 1/1/2014
",2014,1
District of Columbia,Adopted and Implemented,"Implemented expansion on 1/1/2014
",2014,1
Florida,Not Adopted,,,
Georgia,Not Adopted,,,
Hawaii,Adopted and Implemented,"Implemented expansion on 1/1/2014
",2014,1
Idaho,Adopted and Implemented,Expansion coverage implemented 1/1/2020 (enrollment began 11/1/2019),2020,1
Illinois,Adopted and Implemented,"Implemented expansion on 1/1/2014
",2014,1
Indiana,Adopted and Implemented,"Implemented expansion on 2/1/2015
",2015,2
Iowa,Adopted and Implemented,"Implemented expansion on 1/1/2014
",2014,1
Kansas,Not Adopted,,,
Kentucky,Adopted and Implemented,"Implemented expansion on 1/1/2014
",2014,1
Louisiana,Adopted and Implemented,"Implemented expansion on 7/1/2016
",2016,7
Maine,Adopted and Implemented,Implemented expansion on 1/10/2019 with coverage retroactive to 7/2/2018,2019,1
Maryland,Adopted and Implemented,"Implemented expansion on 1/1/2014
",2014,1
Massachusetts,Adopted and Implemented,"Implemented expansion on 1/1/2014
",2014,1
Michigan,Adopted and Implemented,"Implemented expansion on 4/1/2014
",2014,4
Minnesota,Adopted and Implemented,"Implemented expansion on 1/1/2014
",2014,1
Mississippi,Not Adopted,,,
Missouri,Adopted and Implemented,Processing applications beginning 10/1/2021 with coverage retroactive to 7/1/2021,2021,10
Montana,Adopted and Implemented,"Implemented expansion on 1/1/2016
",2016,1
Nebraska,Adopted and Implemented,Implemented expansion on 10/1/2020,2020,10
Nevada,Adopted and Implemented,"Implemented expansion on 1/1/2014
",2014,1
New Hampshire,Adopted and Implemented,Implemented expansion on 8/15/2014 ,2014,8
New Jersey,Adopted and Implemented,"Implemented expansion on 1/1/2014
",2014,1
New Mexico,Adopted and Implemented,"Implemented expansion on 1/1/2014
",2014,1
New York,Adopted and Implemented,"Implemented expansion on 1/1/2014
",2014,1
North Carolina,Adopted and Implemented,"Implemented expansion on 12/1/2023
",2023,12
North Dakota,Adopted and Implemented,"Implemented expansion on 1/1/2014
",2014,1
Ohio,Adopted and Implemented,"Implemented expansion on 1/1/2014
",2014,1
Oklahoma,Adopted and Implemented,"Implemented expansion on 7/1/2021
",2021,7
Oregon,Adopted and Implemented,"Implemented expansion on 1/1/2014
",2014,1
Pennsylvania,Adopted and Implemented,"Implemented expansion on 1/1/2015
",2015,1
Rhode Island,Adopted and Implemented,"Implemented expansion on 1/1/2014
",2014,1
South Carolina,Not Adopted,,,
South Dakota,Adopted and Implemented,Implemented expansion on 7/1/2023,2023,7
Tennessee,Not Adopted,,,
Texas,Not Adopted,,,
Utah,Adopted and Implemented,Implemented expansion on 1/1/2020,2020,1
Vermont,Adopted and Implemented,"Implemented expansion on 1/1/2014
",2014,1
Virginia,Adopted and Implemented,"Expansion coverage implemented 1/1/2019 (enrollment began 11/1/2018)
",2019,1
Washington,Adopted and Implemented,"Implemented expansion on 1/1/2014
",2014,1
West Virginia,Adopted and Implemented,"Implemented expansion on 1/1/2014
",2014,1
Wisconsin,Not Adopted,,,
Wyoming,Not Adopted,,,