startyear,endyear,beta,se,n,period
1977,1996,-.0060772668,.0016412612,100,19
1977,1997,-.0060721729,.0015163049,100,20
1977,1998,-.0063924943,.0014454189,100,21
1977,1999,-.0063247574,.0014288294,100,22
1977,2000,-.0064465255,.0013808138,100,23
1977,2001,-.0057453895,.0013952315,100,24
1977,2002,-.0052367789,.0013831017,100,25
1977,2003,-.0048446674,.0013869685,100,26
1977,2004,-.0045754276,.0013531223,100,27
1977,2005,-.0044310512,.0013580918,100,28
1977,2006,-.0040873946,.0013870355,100,29
1977,2007,-.0037902161,.0013624436,100,30
1977,2008,-.0033685686,.0013560886,100,31
1977,2009,-.0024183348,.0013863383,100,32
1977,2010,-.0020780608,.001401449,100,33
1977,2011,-.0016108131,.0014150483,100,34
1977,2012,-.0013074577,.0013806935,100,35
1977,2013,-.0010522396,.0014075056,100,36
1977,2014,-.00075619231,.0013892129,100,37
1977,2015,-.00068730547,.0013637331,100,38
1977,2016,-.00062373484,.0013394307,100,39
1977,2017,-.00069936522,.0013273077,100,40
1977,2018,-.00058902474,.0013230636,100,41
1977,2019,-.00040184177,.0013285653,100,42
1978,1979,-.010550017,.005387817,101,1
1978,1980,-.012400246,.0037993609,101,2
1978,1981,-.0057466719,.0033112629,101,3
1978,1982,-.0030067917,.0028416889,101,4
1978,1983,-.0024143294,.0026453531,101,5
1978,1984,-.0020260077,.0023542475,101,6
1978,1985,-.00075814535,.0022431489,101,7
1978,1986,-.0028353864,.0019880116,101,8
1978,1987,-.0050985781,.0018075061,101,9
1978,1988,-.005652098,.0015758572,101,10
1978,1989,-.0061732815,.001520992,101,11
1978,1990,-.0063823764,.001579579,101,12
1978,1991,-.0062344507,.0015563683,101,13
1978,1992,-.0066894372,.0015718859,101,14
1978,1993,-.0065986402,.0016058005,101,15
1978,1994,-.0069479058,.0017098391,101,16
1978,1995,-.0063717188,.0016810481,101,17
1978,1996,-.0061928839,.0016637711,101,18
1978,1997,-.0061614155,.0015314308,101,19
1978,1998,-.0064701908,.0014642152,101,20
1978,1999,-.0063931174,.0014485472,101,21
1978,2000,-.0065083927,.0013971655,101,22
1978,2001,-.0057850559,.0014135565,101,23
1978,2002,-.0052589285,.0013999661,101,24
1978,2003,-.0048458809,.0014036964,101,25
1978,2004,-.0045756837,.0013637921,101,26
1978,2005,-.0044110636,.0013678701,101,27
1978,2006,-.0040496867,.0013993223,101,28
1978,2007,-.0037318163,.0013738035,101,29
1978,2008,-.0033101982,.001365013,101,30
1978,2009,-.0023460966,.0013988381,101,31
1978,2010,-.0019943577,.0014136649,101,32
1978,2011,-.0015130943,.0014290462,101,33
1978,2012,-.00122123,.0013919502,101,34
1978,2013,-.00096646603,.0014186265,101,35
1978,2014,-.00067175255,.0014001915,101,36
1978,2015,-.00061031245,.0013750711,101,37
1978,2016,-.00053737249,.0013517241,101,38
1978,2017,-.00061289774,.0013402863,101,39
1978,2018,-.0005047603,.0013348045,101,40
1978,2019,-.00032065806,.0013402802,101,41
1979,1980,-.014753543,.0045259977,101,1
1979,1981,-.0038358136,.0035985396,101,2
1979,1982,-.00082581071,.002980924,101,3
1979,1983,-.0007310459,.002858809,101,4
1979,1984,-.00076785329,.0024690912,101,5
1979,1985,.00047140129,.0022768893,101,6
1979,1986,-.0020827847,.0019861509,101,7
1979,1987,-.004707186,.0018583244,101,8
1979,1988,-.0054688272,.0016102711,101,9
1979,1989,-.0060125543,.0015529511,101,10
1979,1990,-.0062557701,.0016349886,101,11
1979,1991,-.0061359117,.0016077675,101,12
1979,1992,-.0066362424,.0016419375,101,13
1979,1993,-.0065356512,.0016790426,101,14
1979,1994,-.0068377922,.0018162499,101,15
1979,1995,-.0062774988,.0017586125,101,16
1979,1996,-.0061240187,.0017157423,101,17
1979,1997,-.0060646813,.0015685635,101,18
1979,1998,-.0063744434,.001493111,101,19
1979,1999,-.0062900367,.001477796,101,20
1979,2000,-.0063986033,.0014189561,101,21
1979,2001,-.0056545003,.0014344261,101,22
1979,2002,-.0051108813,.0014221192,101,23
1979,2003,-.0046938215,.0014254292,101,24
1979,2004,-.004423182,.0013863677,101,25
1979,2005,-.0042599863,.0013899598,101,26
1979,2006,-.0039102882,.0014205546,101,27
1979,2007,-.0035913016,.001394973,101,28
1979,2008,-.0031657645,.0013831299,101,29
1979,2009,-.0021932444,.0014129678,101,30
1979,2010,-.001848415,.0014255624,101,31
1979,2011,-.0013594405,.0014389963,101,32
1979,2012,-.0010597962,.0014059375,101,33
1979,2013,-.00080792652,.0014311882,101,34
1979,2014,-.00050120859,.0014118816,101,35
1979,2015,-.00042929931,.0013874319,101,36
1979,2016,-.00036023214,.0013639089,101,37
1979,2017,-.000442252,.0013503954,101,38
1979,2018,-.00034798926,.0013416343,101,39
1979,2019,-.00016839462,.0013458966,101,40
1980,1981,.0065100505,.0051331329,101,1
1980,1982,.0058680628,.0036570933,101,2
1980,1983,.0036695052,.0032584236,101,3
1980,1984,.0025371714,.0027168472,101,4
1980,1985,.0034854796,.0025287787,101,5
1980,1986,.000046598976,.0021864639,101,6
1980,1987,-.0032714591,.0020287421,101,7
1980,1988,-.0041420748,.0017621043,101,8
1980,1989,-.0048513664,.0016936418,101,9
1980,1990,-.0053411704,.001743339,101,10
1980,1991,-.0052821385,.0017410344,101,11
1980,1992,-.0059398809,.0017827261,101,12
1980,1993,-.0059210197,.0018278571,101,13
1980,1994,-.0063081626,.0019817613,101,14
1980,1995,-.0057663708,.0019070477,101,15
1980,1996,-.0056324406,.0018528961,101,16
1980,1997,-.0055681407,.0016704829,101,17
1980,1998,-.0059073297,.0015913536,101,18
1980,1999,-.0058386801,.0015656217,101,19
1980,2000,-.0059545226,.0014946905,101,20
1980,2001,-.0051986258,.0015030692,101,21
1980,2002,-.0046544396,.0014838275,101,22
1980,2003,-.0042513325,.0014864823,101,23
1980,2004,-.0040149614,.001434749,101,24
1980,2005,-.003874036,.0014340878,101,25
1980,2006,-.0035369617,.0014555386,101,26
1980,2007,-.003218513,.0014227477,101,27
1980,2008,-.0028033587,.0014089113,101,28
1980,2009,-.0018168218,.0014387149,101,29
1980,2010,-.0014778455,.0014491538,101,30
1980,2011,-.00099922437,.0014589359,101,31
1980,2012,-.00070788577,.0014219253,101,32
1980,2013,-.00047361522,.0014421759,101,33
1980,2014,-.00016717911,.0014207197,101,34
1980,2015,-.000091082824,.0013965131,101,35
1980,2016,-.000028184697,.001371333,101,36
1980,2017,-.00011957381,.0013587372,101,37
1980,2018,-.000021940123,.0013499587,101,38
1980,2019,.00015098395,.0013540791,101,39
1981,1982,.0049777315,.0044699544,101,1
1981,1983,.0017740673,.0037950745,101,2
1981,1984,.00079004944,.0029446194,101,3
1981,1985,.002268231,.0025246632,101,4
1981,1986,-.001608504,.002186985,101,5
1981,1987,-.0052367477,.0021119271,101,6
1981,1988,-.0058511985,.0018751939,101,7
1981,1989,-.006494008,.0017575036,101,8
1981,1990,-.0069830492,.0018410736,101,9
1981,1991,-.0068557886,.0018097101,101,10
1981,1992,-.0074520456,.0018957858,101,11
1981,1993,-.0074442676,.0019447653,101,12
1981,1994,-.007743434,.0021296842,101,13
1981,1995,-.007078304,.0020435103,101,14
1981,1996,-.0068828571,.0019726695,101,15
1981,1997,-.0066704955,.0017370722,101,16
1981,1998,-.0069326623,.0016476904,101,17
1981,1999,-.006771218,.0016132984,101,18
1981,2000,-.0068019475,.0015372972,101,19
1981,2001,-.0059891609,.001539839,101,20
1981,2002,-.0053878012,.0015222961,101,21
1981,2003,-.0049286904,.0015324557,101,22
1981,2004,-.0046420475,.0014848126,101,23
1981,2005,-.0044520521,.0014903991,101,24
1981,2006,-.0040864488,.0015075032,101,25
1981,2007,-.0037359833,.0014730606,101,26
1981,2008,-.0032729793,.0014570298,101,27
1981,2009,-.0022800595,.0014847304,101,28
1981,2010,-.0019245696,.0014981723,101,29
1981,2011,-.0014160179,.0015081732,101,30
1981,2012,-.0011123173,.0014650257,101,31
1981,2013,-.00085645675,.0014783031,101,32
1981,2014,-.00052697852,.0014521256,101,33
1981,2015,-.00043045229,.0014252536,101,34
1981,2016,-.0003594541,.0013963284,101,35
1981,2017,-.00044848482,.0013821104,101,36
1981,2018,-.00034242548,.0013698122,101,37
1981,2019,-.00016380291,.0013740626,101,38
1982,1983,-.001592365,.0044939974,101,1
1982,1984,-.00083589274,.0033811459,101,2
1982,1985,.0017799919,.002750989,101,3
1982,1986,-.0032190571,.0022331714,101,4
1982,1987,-.0072228746,.0021968507,101,5
1982,1988,-.0078012003,.0019355741,101,6
1982,1989,-.0085710203,.0017851208,101,7
1982,1990,-.0088599985,.0018329154,101,8
1982,1991,-.0083734393,.0018584148,101,9
1982,1992,-.0089412378,.0019754549,101,10
1982,1993,-.0088186385,.0020353247,101,11
1982,1994,-.0091194259,.0022136872,101,12
1982,1995,-.0083192699,.0021075069,101,13
1982,1996,-.0080218706,.0020327894,101,14
1982,1997,-.0076810513,.0017734177,101,15
1982,1998,-.0078503937,.0016743741,101,16
1982,1999,-.0076123788,.0016352554,101,17
1982,2000,-.0075760386,.0015506456,101,18
1982,2001,-.0066900346,.0015464816,101,19
1982,2002,-.0060026119,.0015303966,101,20
1982,2003,-.0054858825,.0015439456,101,21
1982,2004,-.0051466199,.0014955082,101,22
1982,2005,-.0049152756,.0014996702,101,23
1982,2006,-.0045328643,.0015115555,101,24
1982,2007,-.0041493941,.0014758843,101,25
1982,2008,-.0036478692,.0014604547,101,26
1982,2009,-.0025988275,.0014898545,101,27
1982,2010,-.0022312065,.0015034708,101,28
1982,2011,-.0017078797,.0015114808,101,29
1982,2012,-.0013915162,.0014671364,101,30
1982,2013,-.0011217362,.0014782815,101,31
1982,2014,-.00077901618,.0014490889,101,32
1982,2015,-.00067356933,.0014223886,101,33
1982,2016,-.00059590844,.0013923512,101,34
1982,2017,-.00069237564,.0013759297,101,35
1982,2018,-.00058497401,.0013622944,101,36
1982,2019,-.00040984817,.0013633585,101,37
1983,1984,-.0014746115,.0042302622,101,1
1983,1985,.0025051804,.00299264,101,2
1983,1986,-.0042586541,.0025339294,101,3
1983,1987,-.0091945836,.0023435175,101,4
1983,1988,-.0093638999,.0020645827,101,5
1983,1989,-.0098283738,.0019714022,101,6
1983,1990,-.010180364,.0019687454,101,7
1983,1991,-.0095597943,.0020192482,101,8
1983,1992,-.010029714,.002125368,101,9
1983,1993,-.0098333443,.0021863056,101,10
1983,1994,-.010086317,.0023707196,101,11
1983,1995,-.0091816504,.0022327157,101,12
1983,1996,-.0088182706,.002152629,101,13
1983,1997,-.0083520915,.0018601244,101,14
1983,1998,-.0084688812,.0017519719,101,15
1983,1999,-.0081897853,.001705074,101,16
1983,2000,-.0081114797,.0016026836,101,17
1983,2001,-.0071657542,.001593837,101,18
1983,2002,-.0064213378,.0015717432,101,19
1983,2003,-.0058564972,.0015847565,101,20
1983,2004,-.0054950579,.0015252647,101,21
1983,2005,-.0052398029,.0015260102,101,22
1983,2006,-.0048279958,.0015331145,101,23
1983,2007,-.0044393446,.0014869641,101,24
1983,2008,-.0039000185,.0014683978,101,25
1983,2009,-.0028460994,.0014932711,101,26
1983,2010,-.0024662283,.0015024616,101,27
1983,2011,-.0019147879,.001507439,101,28
1983,2012,-.0015840672,.0014587578,101,29
1983,2013,-.0013131647,.0014677512,101,30
1983,2014,-.00095383479,.0014371633,101,31
1983,2015,-.00083993946,.0014113798,101,32
1983,2016,-.00075782242,.0013795316,101,33
1983,2017,-.00085615588,.0013628515,101,34
1983,2018,-.00074181939,.0013475171,101,35
1983,2019,-.00056372263,.0013468355,101,36
1984,1985,.0063344128,.0043077949,103,1
1984,1986,-.0054412782,.0034123794,103,2
1984,1987,-.011896885,.0029382859,103,3
1984,1988,-.011143499,.0024530711,103,4
1984,1989,-.010919937,.0022965199,103,5
1984,1990,-.011336549,.002225969,103,6
1984,1991,-.010583224,.002244628,103,7
1984,1992,-.011022465,.0023653933,103,8
1984,1993,-.010717294,.0024062258,103,9
1984,1994,-.010952016,.0025813987,103,10
1984,1995,-.0099210571,.0024144067,103,11
1984,1996,-.0094551332,.0023133834,103,12
1984,1997,-.0088577839,.0019565232,103,13
1984,1998,-.0089229392,.0018271571,103,14
1984,1999,-.0085808104,.0017709124,103,15
1984,2000,-.0084796539,.0016433825,103,16
1984,2001,-.0074608773,.0016325932,103,17
1984,2002,-.0066827983,.0016064349,103,18
1984,2003,-.0061213491,.0016218242,103,19
1984,2004,-.0057564536,.0015549833,103,20
1984,2005,-.0054665776,.0015583056,103,21
1984,2006,-.0050424826,.0015644256,103,22
1984,2007,-.0046656393,.0015109106,103,23
1984,2008,-.0041221543,.0014877993,103,24
1984,2009,-.0030392646,.0015138248,103,25
1984,2010,-.0026365966,.0015219158,103,26
1984,2011,-.0020616776,.001525046,103,27
1984,2012,-.001725623,.001468283,103,28
1984,2013,-.0014437001,.0014772097,103,29
1984,2014,-.001063031,.001446556,103,30
1984,2015,-.00094724388,.0014210169,103,31
1984,2016,-.00085599488,.00139226,103,32
1984,2017,-.0009496577,.0013737496,103,33
1984,2018,-.0008260067,.0013568902,103,34
1984,2019,-.00064720638,.0013572094,103,35
1985,1986,-.017033579,.0055916617,103,1
1985,1987,-.020829929,.0042022611,103,2
1985,1988,-.016742405,.0033407211,103,3
1985,1989,-.014986346,.0029834856,103,4
1985,1990,-.014744502,.0027720097,103,5
1985,1991,-.013451553,.0026478095,103,6
1985,1992,-.013431961,.0027410225,103,7
1985,1993,-.012817753,.0027452335,103,8
1985,1994,-.012853327,.0029317813,103,9
1985,1995,-.011564937,.0026739165,103,10
1985,1996,-.010963873,.002524944,103,11
1985,1997,-.010170843,.0021188655,103,12
1985,1998,-.010151813,.0019675395,103,13
1985,1999,-.0097137252,.0018902472,103,14
1985,2000,-.0095265098,.0017512562,103,15
1985,2001,-.0083924495,.0017290266,103,16
1985,2002,-.0075178244,.0016996753,103,17
1985,2003,-.0068695117,.0017109421,103,18
1985,2004,-.0064244051,.0016494058,103,19
1985,2005,-.006072368,.0016534862,103,20
1985,2006,-.0056002326,.0016486569,103,21
1985,2007,-.0051789,.0015931148,103,22
1985,2008,-.0045880456,.0015662547,103,23
1985,2009,-.0034583108,.0015868933,103,24
1985,2010,-.0030204891,.0015924126,103,25
1985,2011,-.0024053336,.0015904366,103,26
1985,2012,-.0020376155,.0015276148,103,27
1985,2013,-.0017275341,.0015353523,103,28
1985,2014,-.0013253144,.0014995522,103,29
1985,2015,-.0011900146,.0014713623,103,30
1985,2016,-.0010898939,.0014359839,103,31
1985,2017,-.0011756209,.0014162177,103,32
1985,2018,-.0010412339,.0013966676,103,33
1985,2019,-.00085334323,.001395207,103,34
1986,1987,-.025640814,.005115475,103,1
1986,1988,-.017267384,.0038255798,103,2
1986,1989,-.015282908,.0030529373,103,3
1986,1990,-.015017008,.0028433965,103,4
1986,1991,-.013462192,.0027122374,103,5
1986,1992,-.013630245,.0028272772,103,6
1986,1993,-.013014202,.0028490312,103,7
1986,1994,-.013142535,.0030799932,103,8
1986,1995,-.01172566,.0027717787,103,9
1986,1996,-.011085621,.0026080604,103,10
1986,1997,-.010167179,.0021446305,103,11
1986,1998,-.010151207,.0019671272,103,12
1986,1999,-.0096668592,.0018837398,103,13
1986,2000,-.0094183981,.0017472687,103,14
1986,2001,-.0082016308,.0017297851,103,15
1986,2002,-.007229791,.001707089,103,16
1986,2003,-.006559934,.0017224359,103,17
1986,2004,-.0060802572,.0016656945,103,18
1986,2005,-.0056964448,.001682197,103,19
1986,2006,-.0052373027,.0016705598,103,20
1986,2007,-.0047963993,.001612128,103,21
1986,2008,-.0041967961,.0015850732,103,22
1986,2009,-.0030416474,.0016056746,103,23
1986,2010,-.0026085838,.0016130503,103,24
1986,2011,-.0019988487,.0016097751,103,25
1986,2012,-.001661178,.0015337077,103,26
1986,2013,-.0013627562,.0015428045,103,27
1986,2014,-.00096419221,.0015046714,103,28
1986,2015,-.00084088661,.0014719374,103,29
1986,2016,-.00075444893,.0014331271,103,30
1986,2017,-.00086258916,.0014098801,103,31
1986,2018,-.00073256734,.0013907121,103,32
1986,2019,-.00055343105,.0013884681,103,33
1987,1988,-.0088322004,.0049535702,103,1
1987,1989,-.0098397937,.0035045473,103,2
1987,1990,-.011537098,.0031278131,103,3
1987,1991,-.010651162,.0028628411,103,4
1987,1992,-.011468699,.0029211976,103,5
1987,1993,-.011136133,.0029577783,103,6
1987,1994,-.011662101,.0031968304,103,7
1987,1995,-.01028427,.0028340151,103,8
1987,1996,-.0097147655,.0026874142,103,9
1987,1997,-.0088248719,.0021937648,103,10
1987,1998,-.0089055076,.0020153101,103,11
1987,1999,-.0084743919,.0019351969,103,12
1987,2000,-.0083311051,.0017821322,103,13
1987,2001,-.0071136802,.0017678007,103,14
1987,2002,-.0061664218,.0017472256,103,15
1987,2003,-.0055251317,.0017660211,103,16
1987,2004,-.0050961222,.0017037162,103,17
1987,2005,-.0047550839,.0017284417,103,18
1987,2006,-.0043440717,.0017106234,103,19
1987,2007,-.0039500957,.0016423339,103,20
1987,2008,-.0033734774,.0016103876,103,21
1987,2009,-.002217696,.0016322385,103,22
1987,2010,-.0018198467,.0016359037,103,23
1987,2011,-.0012235084,.0016291067,103,24
1987,2012,-.00091882434,.0015342694,103,25
1987,2013,-.00065076823,.0015479433,103,26
1987,2014,-.00026493077,.0015084917,103,27
1987,2015,-.00015911985,.0014739657,103,28
1987,2016,-.000098248005,.0014316789,103,29
1987,2017,-.00023697033,.0014040767,103,30
1987,2018,-.00012840533,.0013844464,103,31
1987,2019,.000040492483,.0013818383,103,32
1988,1989,-.013095079,.0041378937,103,1
1988,1990,-.013639528,.0037792341,103,2
1988,1991,-.011601405,.0034266762,103,3
1988,1992,-.012527183,.0033436625,103,4
1988,1993,-.011788406,.0033976675,103,5
1988,1994,-.012321741,.0035857931,103,6
1988,1995,-.010612163,.0031562967,103,7
1988,1996,-.0099326549,.0029786567,103,8
1988,1997,-.0089274384,.0024165043,103,9
1988,1998,-.0089508118,.0021933515,103,10
1988,1999,-.0084780585,.0020906965,103,11
1988,2000,-.0083243651,.0019063533,103,12
1988,2001,-.0070087877,.0018802771,103,13
1988,2002,-.0059997155,.0018468685,103,14
1988,2003,-.0052887378,.0018611313,103,15
1988,2004,-.0048314775,.0017837846,103,16
1988,2005,-.0044628475,.0018034985,103,17
1988,2006,-.0040378068,.0017869173,103,18
1988,2007,-.0036411476,.0017108195,103,19
1988,2008,-.0030194693,.0016716602,103,20
1988,2009,-.0018233833,.0016961473,103,21
1988,2010,-.0014430303,.0016937928,103,22
1988,2011,-.00084834814,.0016826622,103,23
1988,2012,-.00054882257,.0015786772,103,24
1988,2013,-.0002812343,.001598092,103,25
1988,2014,.0001065199,.0015576276,103,26
1988,2015,.00019991968,.0015191723,103,27
1988,2016,.00024967879,.001473997,103,28
1988,2017,.000093709263,.0014440949,103,29
1988,2018,.00018407588,.0014244624,103,30
1988,2019,.00034180001,.0014200521,103,31
1989,1990,-.01329628,.0061352672,103,1
1989,1991,-.01013548,.0043668873,103,2
1989,1992,-.012227089,.0038924662,103,3
1989,1993,-.011527522,.0037947211,103,4
1989,1994,-.012297399,.0039392612,103,5
1989,1995,-.010338387,.0033725286,103,6
1989,1996,-.0096534248,.003133354,103,7
1989,1997,-.0085712094,.0024659697,103,8
1989,1998,-.0085723372,.0022087838,103,9
1989,1999,-.0080834944,.0020958427,103,10
1989,2000,-.0079087326,.0019104118,103,11
1989,2001,-.006508281,.0018759683,103,12
1989,2002,-.0054412787,.0018423555,103,13
1989,2003,-.0046725231,.0018656094,103,14
1989,2004,-.0041754027,.0018005131,103,15
1989,2005,-.0037794786,.0018406601,103,16
1989,2006,-.0033805771,.0018099709,103,17
