startyear,endyear,beta,se,n,period
1989,2007,-.002973584,.0017350262,103,18
1989,2008,-.0023319214,.0016913441,103,19
1989,2009,-.0010942059,.0017199152,103,20
1989,2010,-.00074273994,.0017208531,103,21
1989,2011,-.0001766972,.0017065303,103,22
1989,2012,.000082761362,.0015881716,103,23
1989,2013,.00032217117,.0016041744,103,24
1989,2014,.00068952574,.001562527,103,25
1989,2015,.00075311936,.0015204962,103,26
1989,2016,.00078666094,.0014762474,103,27
1989,2017,.00059598638,.0014441793,103,28
1989,2018,.00066178438,.0014255132,103,29
1989,2019,.00080282777,.0014226069,103,30
1990,1991,.0012075256,.005586619,121,1
1990,1992,.00065133173,.0058577764,121,2
1990,1993,.000040988005,.0057452139,121,3
1990,1994,-.0026346194,.0055727954,121,4
1990,1995,-.001695661,.004703281,121,5
1990,1996,-.0014262479,.004373699,121,6
1990,1997,-.0008159831,.003449972,121,7
1990,1998,-.0015731817,.0030770719,121,8
1990,1999,-.0016588189,.0028843207,121,9
1990,2000,-.0020754188,.0026290205,121,10
1990,2001,-.0013617461,.0024765541,121,11
1990,2002,-.00083504815,.0023529977,121,12
1990,2003,-.00078506506,.0022807028,121,13
1990,2004,-.00065667677,.0021564919,121,14
1990,2005,-.00070460467,.0021515174,121,15
1990,2006,-.00057188055,.0020829956,121,16
1990,2007,-.00050728949,.0019615381,121,17
1990,2008,-.0001305255,.0018940307,121,18
1990,2009,.0012381574,.0019130578,121,19
1990,2010,.0015078797,.0018901556,121,20
1990,2011,.001829381,.0018483674,121,21
1990,2012,.0019470572,.0017049998,121,22
1990,2013,.0021166785,.0017079366,121,23
1990,2014,.0023839534,.0016509783,121,24
1990,2015,.002449451,.0016001513,121,25
1990,2016,.0024240031,.0015491773,121,26
1990,2017,.0020715282,.0015039101,121,27
1990,2018,.0020559304,.0014808207,121,28
1990,2019,.002038144,.0014673851,121,29
1991,1992,-.0027333819,.0085875299,121,1
1991,1993,-.0032860606,.0067970259,121,2
1991,1994,-.0063265716,.006250612,121,3
1991,1995,-.0042040441,.0049973419,121,4
1991,1996,-.0035655107,.0046250653,121,5
1991,1997,-.0023312469,.0035188808,121,6
1991,1998,-.0029728853,.0030949486,121,7
1991,1999,-.0028462349,.0028955217,121,8
1991,2000,-.0031239812,.0026426793,121,9
1991,2001,-.0021994242,.0024857437,121,10
1991,2002,-.0015219899,.0023642376,121,11
1991,2003,-.0013561212,.002297635,121,12
1991,2004,-.0011236372,.0021946351,121,13
1991,2005,-.0010802981,.0022209946,121,14
1991,2006,-.00087407191,.0021456622,121,15
1991,2007,-.00075660087,.0020237768,121,16
1991,2008,-.000324149,.0019532363,121,17
1991,2009,.0010392613,.0019573737,121,18
1991,2010,.0013266137,.0019305707,121,19
1991,2011,.0016890088,.0018870091,121,20
1991,2012,.0018294781,.0017328761,121,21
1991,2013,.0020036884,.0017308271,121,22
1991,2014,.0023108162,.001675544,121,23
1991,2015,.002392299,.0016226938,121,24
1991,2016,.0023801788,.0015699257,121,25
1991,2017,.0020253761,.001525289,121,26
1991,2018,.002021767,.0015036084,121,27
1991,2019,.0020299994,.0014944664,121,28
1992,1993,-.0087059047,.0069401665,123,1
1992,1994,-.012229438,.0067796442,123,2
1992,1995,-.0081073754,.0048897848,123,3
1992,1996,-.0068446617,.0046152673,123,4
1992,1997,-.0044860332,.0033315988,123,5
1992,1998,-.0051782941,.0029155326,123,6
1992,1999,-.0046166596,.0027754607,123,7
1992,2000,-.0045650438,.0026460504,123,8
1992,2001,-.003312086,.0024324548,123,9
1992,2002,-.0024158077,.002302882,123,10
1992,2003,-.0021479393,.002165975,123,11
1992,2004,-.0017760519,.0020663822,123,12
1992,2005,-.0016834895,.0021046891,123,13
1992,2006,-.001474001,.0020421213,123,14
1992,2007,-.0012427476,.0019517221,123,15
1992,2008,-.00079348398,.001879302,123,16
1992,2009,.00057073147,.001866044,123,17
1992,2010,.00084103714,.0018304415,123,18
1992,2011,.0012450258,.0017881207,123,19
1992,2012,.001424246,.0016426475,123,20
1992,2013,.0015880378,.0016366416,123,21
1992,2014,.0019272707,.0015917855,123,22
1992,2015,.0020340409,.0015462784,123,23
1992,2016,.0020516454,.0014986745,123,24
1992,2017,.0017881602,.0014600096,123,25
1992,2018,.0017951276,.0014468939,123,26
1992,2019,.0018059553,.0014364376,123,27
1993,1994,-.018907269,.009075026,123,1
1993,1995,-.0098571489,.0048652226,123,2
1993,1996,-.0080470759,.0046385005,123,3
1993,1997,-.0044554244,.0034730511,123,4
1993,1998,-.0052067251,.0031949179,123,5
1993,1999,-.0044241529,.0030785715,123,6
1993,2000,-.0042388663,.0031736896,123,7
1993,2001,-.0028994309,.0027794119,123,8
1993,2002,-.0018987546,.0025883166,123,9
1993,2003,-.001662433,.0022540747,123,10
1993,2004,-.0012732693,.0021551938,123,11
1993,2005,-.0011795104,.0021961313,123,12
1993,2006,-.00097569439,.0021090454,123,13
1993,2007,-.00071554288,.0020312977,123,14
1993,2008,-.00026733894,.0019417023,123,15
1993,2009,.0010692663,.0019007343,123,16
1993,2010,.001292074,.0018480081,123,17
1993,2011,.001711545,.0018014839,123,18
1993,2012,.0018858068,.0016522255,123,19
1993,2013,.0020251737,.0016411811,123,20
1993,2014,.002376867,.0015985233,123,21
1993,2015,.0024627966,.0015623724,123,22
1993,2016,.0024772016,.0015128755,123,23
1993,2017,.0022007683,.0014794081,123,24
1993,2018,.0022029632,.0014756283,123,25
1993,2019,.0022062662,.00144399,123,26
1994,1995,-.0012156575,.0053846082,123,1
1994,1996,-.0035024979,.0054009859,123,2
1994,1997,.000084944695,.0045545553,123,3
1994,1998,-.00202631,.0041737263,123,4
1994,1999,-.0017494523,.003855654,123,5
1994,2000,-.0018310252,.0040584016,123,6
1994,2001,-.00062028511,.0034147021,123,7
1994,2002,.00027826932,.0031188407,123,8
1994,2003,.00031045917,.0025441376,123,9
1994,2004,.00060433708,.0024239169,123,10
1994,2005,.00059231307,.0024472747,123,11
1994,2006,.00064937753,.0022973106,123,12
1994,2007,.00083131844,.0022046564,123,13
1994,2008,.0011639878,.002072396,123,14
1994,2009,.0024168792,.0019980774,123,15
1994,2010,.0025482711,.0019165453,123,16
1994,2011,.0029446648,.001858926,123,17
1994,2012,.0030755978,.0017042609,123,18
1994,2013,.0031625056,.0016821305,123,19
1994,2014,.0035167735,.0016454625,123,20
1994,2015,.0035384826,.0016214055,123,21
1994,2016,.0035219088,.0015703035,123,22
1994,2017,.0032116631,.0015356004,123,23
1994,2018,.0031781434,.0015410113,123,24
1994,2019,.0031465262,.0014912146,123,25
1995,1996,-.0076557575,.006492856,123,1
1995,1997,-.0005021941,.0058120727,123,2
1995,1998,-.0032656558,.0051351544,123,3
1995,1999,-.0027432556,.0045527704,123,4
1995,2000,-.0027278173,.004799522,123,5
1995,2001,-.00121195,.0038644935,123,6
1995,2002,-.00017333418,.0034436367,123,7
1995,2003,-.00013531488,.0026451414,123,8
1995,2004,.00021931359,.0025278563,123,9
1995,2005,.00017791321,.002539942,123,10
1995,2006,.00021313052,.0023434192,123,11
1995,2007,.00043062426,.0022614356,123,12
1995,2008,.00080698961,.0021143511,123,13
1995,2009,.0021664842,.0020198913,123,14
1995,2010,.0023023156,.0019311219,123,15
1995,2011,.0027334164,.0018623,123,16
1995,2012,.0028858017,.0016946977,123,17
1995,2013,.0029901029,.0016801665,123,18
1995,2014,.003369628,.0016447498,123,19
1995,2015,.0033758101,.0016273193,123,20
1995,2016,.0033704375,.001572122,123,21
1995,2017,.0030724672,.0015393301,123,22
1995,2018,.0030368892,.0015479397,123,23
1995,2019,.0029833945,.0014764232,123,24
1996,1997,.0061569316,.011028816,123,1
1996,1998,-.0014740616,.0076133227,123,2
1996,1999,-.0016930652,.0060190167,123,3
1996,2000,-.0018522975,.0061151036,123,4
1996,2001,-.00022042796,.0046563908,123,5
1996,2002,.00085493282,.0040075453,123,6
1996,2003,.00076430052,.0028829689,123,7
1996,2004,.0011031698,.0027524675,123,8
1996,2005,.00094821799,.0027393904,123,9
1996,2006,.0008678264,.0024738591,123,10
1996,2007,.0010416526,.0023880983,123,11
1996,2008,.0013832247,.0022079942,123,12
1996,2009,.0027513166,.0020834205,123,13
1996,2010,.0028435641,.0019820689,123,14
1996,2011,.0032620241,.001902711,123,15
1996,2012,.0034193033,.0017223543,123,16
1996,2013,.0034751291,.001708784,123,17
1996,2014,.0038663968,.0016819983,123,18
1996,2015,.0038162868,.0016689714,123,19
1996,2016,.0037966345,.0016126982,123,20
1996,2017,.0034823781,.0015824919,123,21
1996,2018,.0034223534,.0015948068,123,22
1996,2019,.0033452592,.0015044356,123,23
1997,1998,-.01034079,.0054690749,123,1
1997,1999,-.006943149,.0041646622,123,2
1997,2000,-.0060144993,.0042486712,123,3
1997,2001,-.0028650919,.0031660974,123,4
1997,2002,-.0011267377,.0028082803,123,5
1997,2003,-.00075892231,.0022746725,123,6
1997,2004,-.00023989804,.0022470648,123,7
1997,2005,-.00034225013,.0024022576,123,8
1997,2006,-.00028708877,.0022114376,123,9
1997,2007,-4.9273694e-06,.0021073001,123,10
1997,2008,.00047088353,.001984616,123,11
1997,2009,.0021112359,.0019374707,123,12
1997,2010,.0023013675,.0018981586,123,13
1997,2011,.002797609,.0018537394,123,14
1997,2012,.003021264,.001657331,123,15
1997,2013,.0031131848,.0016484545,123,16
1997,2014,.0035201283,.0016051322,123,17
1997,2015,.0034250719,.0015413493,123,18
1997,2016,.0034170896,.0014871171,123,19
1997,2017,.0031162044,.0014537107,123,20
1997,2018,.003050365,.0014487916,123,21
1997,2019,.0030112041,.0014262852,123,22
1998,1999,-.0045121666,.0043933424,123,1
1998,2000,-.0047696661,.0041898363,123,2
1998,2001,-.0010640449,.0028242152,123,3
1998,2002,.00056830945,.0025147737,123,4
1998,2003,.00066932495,.0021706431,123,5
1998,2004,.0010023867,.0022015478,123,6
1998,2005,.00060403178,.0023970974,123,7
1998,2006,.0005175111,.0022211208,123,8
1998,2007,.0007557589,.0021375699,123,9
1998,2008,.0011660823,.0020129264,123,10
1998,2009,.0028827109,.0019629847,123,11
1998,2010,.0030594508,.0019439403,123,12
1998,2011,.0035785439,.0019129242,123,13
1998,2012,.0037869376,.0017190081,123,14
1998,2013,.0038585805,.0017137296,123,15
1998,2014,.0042533819,.0016691432,123,16
1998,2015,.004063278,.0015758849,123,17
1998,2016,.0040150476,.0015228032,123,18
1998,2017,.0036827745,.0014866196,123,19
1998,2018,.0035732095,.0014746573,123,20
1998,2019,.0035096183,.0014702246,123,21
1999,2000,-.0055858172,.0060169902,123,1
1999,2001,.00035705755,.0033225138,123,2
1999,2002,.0020188426,.0029156613,123,3
1999,2003,.0017437107,.002555093,123,4
1999,2004,.0018672966,.0024932174,123,5
1999,2005,.0011564652,.0026445233,123,6
1999,2006,.00097744737,.0024256827,123,7
1999,2007,.001194027,.0023102793,123,8
1999,2008,.0016042322,.0021645986,123,9
1999,2009,.0034870734,.0020976637,123,10
1999,2010,.0036643359,.0020723951,123,11
1999,2011,.0041930317,.0020332006,123,12
1999,2012,.0044254134,.0018414853,123,13
1999,2013,.0044697137,.0018329453,123,14
1999,2014,.0048483587,.001776961,123,15
1999,2015,.0045572924,.0016448982,123,16
1999,2016,.0044589117,.001580969,123,17
1999,2017,.0041018403,.0015409032,123,18
1999,2018,.0039621848,.001524915,123,19
1999,2019,.0038745347,.0015228129,123,20
2000,2001,.0060914317,.0032486266,124,1
2000,2002,.0053659314,.0028276783,124,2
2000,2003,.0038999456,.0030519967,124,3
2000,2004,.0033083721,.002733401,124,4
2000,2005,.0019489669,.0027945614,124,5
2000,2006,.0015613582,.0025634936,124,6
2000,2007,.0016444076,.00238623,124,7
2000,2008,.0020290215,.0022423973,124,8
2000,2009,.0041573714,.0021518208,124,9
2000,2010,.0043110973,.0021257226,124,10
2000,2011,.0048379502,.0020861728,124,11
2000,2012,.0050520529,.0018843121,124,12
2000,2013,.0050520813,.0018762321,124,13
2000,2014,.005402341,.001816206,124,14
2000,2015,.00505311,.0016724679,124,15
2000,2016,.0049345721,.0016119641,124,16
2000,2017,.0045426521,.0015649628,124,17
2000,2018,.0043411879,.0015373391,124,18
2000,2019,.004250831,.0015555078,124,19
2001,2002,.003828987,.0039054831,124,1
2001,2003,.002056451,.0036599219,124,2
2001,2004,.0017430576,.0030539169,124,3
2001,2005,.0002677014,.0030160095,124,4
2001,2006,.00004875657,.0027006578,124,5
2001,2007,.00036447129,.0025091048,124,6
2001,2008,.00095577131,.0023303337,124,7
2001,2009,.0034323093,.0021875382,124,8
2001,2010,.0036722287,.0021609606,124,9
2001,2011,.0043080165,.0021210162,124,10
2001,2012,.0045837401,.0018988966,124,11
2001,2013,.0046060812,.0018845,124,12
2001,2014,.0049999217,.001819641,124,13
2001,2015,.0046561663,.0016670231,124,14
2001,2016,.0045466213,.0016045271,124,15
2001,2017,.0041508223,.0015551378,124,16
2001,2018,.0039492934,.0015276499,124,17
2001,2019,.0038477336,.0015413613,124,18
2002,2003,-.00076225674,.0050896974,124,1
2002,2004,-.00018969095,.0034763892,124,2
2002,2005,-.0018204028,.0033250635,124,3
2002,2006,-.0017574275,.0028692216,124,4
2002,2007,-.0010980431,.0026570631,124,5
2002,2008,-.0002397638,.0024667541,124,6
2002,2009,.0028181993,.002287993,124,7
2002,2010,.0031513963,.0022626952,124,8
2002,2011,.0039025731,.0022263557,124,9
2002,2012,.0042806971,.0019968215,124,10
2002,2013,.0043014311,.0019647414,124,11
2002,2014,.004736227,.0018992203,124,12
2002,2015,.0044011902,.0017405747,124,13
2002,2016,.0043021752,.0016856702,124,14
2002,2017,.0038933735,.0016278264,124,15
2002,2018,.0036811884,.0015985282,124,16
2002,2019,.0035734582,.0016220115,124,17
2003,2004,-.00062068977,.0037116995,124,1
2003,2005,-.0034985598,.0035673385,124,2
2003,2006,-.0031486694,.0029053704,124,3
2003,2007,-.0020122677,.0028076936,124,4
2003,2008,-.0010114702,.0025989173,124,5
2003,2009,.0028121087,.002286989,124,6
2003,2010,.0031411932,.0022397374,124,7
2003,2011,.0039296346,.0022086273,124,8
2003,2012,.0043759877,.0019812596,124,9
2003,2013,.0043784427,.0019532787,124,10
2003,2014,.0048332107,.0018987044,124,11
2003,2015,.0045077461,.0017637759,124,12
2003,2016,.0043886602,.001713941,124,13
2003,2017,.0039447015,.0016567198,124,14
2003,2018,.0037143005,.0016436008,124,15
2003,2019,.0035465795,.0016477362,124,16
2004,2005,-.0078862254,.0038218894,124,1
2004,2006,-.0053803246,.0030395261,124,2
2004,2007,-.0033241836,.0028414517,124,3
2004,2008,-.0018851242,.0026633346,124,4
2004,2009,.0029594481,.0022911851,124,5
2004,2010,.0032583745,.0022310771,124,6
2004,2011,.0041186824,.0022127826,124,7
2004,2012,.0046395403,.0019823771,124,8
2004,2013,.0046311505,.0019596466,124,9
2004,2014,.0050910423,.0018914479,124,10
2004,2015,.0047320523,.001743399,124,11
2004,2016,.0045917481,.0016916473,124,12
2004,2017,.0040857857,.0016305338,124,13
2004,2018,.003811571,.001616915,124,14
2004,2019,.00360564,.0016183313,124,15
2005,2006,-.0033461517,.0038387466,124,1
2005,2007,-.0014772263,.0031480477,124,2
2005,2008,-.00036275695,.0028758436,124,3
2005,2009,.0054640695,.0023837041,124,4
2005,2010,.0052321893,.0022721733,124,5
2005,2011,.0058534853,.0022523736,124,6
2005,2012,.0062776082,.002027526,124,7
2005,2013,.0060900338,.0020112323,124,8
2005,2014,.0064173816,.0019310295,124,9
2005,2015,.0059029292,.0017655854,124,10
2005,2016,.0056405705,.0017091514,124,11
2005,2017,.0050018076,.0016453266,124,12
2005,2018,.0046152617,.0016248794,124,13
2005,2019,.0043072226,.0016150525,124,14
2006,2007,-.00040107948,.0037516842,124,1
2006,2008,.00021750251,.0030073267,124,2
2006,2009,.0078902971,.0024084745,124,3
2006,2010,.0068539041,.0022782017,124,4
2006,2011,.0071120034,.0022484884,124,5
2006,2012,.0073840045,.0020536324,124,6
2006,2013,.0069711101,.0020706574,124,7
2006,2014,.007221499,.0019882713,124,8
2006,2015,.0065804473,.0018106831,124,9
2006,2016,.0062179128,.0017571485,124,10
2006,2017,.0054488312,.0016855105,124,11
2006,2018,.0049762083,.00166265,124,12
2006,2019,.0045837085,.0016408853,124,13
2007,2008,.00033152677,.0041322513,124,1
2007,2009,.011799445,.0028870485,124,2
2007,2010,.0090156514,.0025762666,124,3
2007,2011,.0086638499,.0024236101,124,4
2007,2012,.0086806081,.0022174886,124,5
2007,2013,.0079607209,.0022280209,124,6
2007,2014,.0080861291,.0020963254,124,7
2007,2015,.0072701792,.0018613957,124,8
2007,2016,.0068043973,.0017950684,124,9
2007,2017,.0058799591,.0017069648,124,10
2007,2018,.0053023882,.0016677583,124,11
2007,2019,.00482701,.0016433134,124,12
2008,2009,.023815805,.0069227354,124,1
2008,2010,.013505169,.0042773611,124,2
2008,2011,.01135312,.0033109211,124,3
2008,2012,.010714422,.0029349986,124,4
2008,2013,.0094063114,.0027714635,124,5
2008,2014,.0093057984,.0025169665,124,6
2008,2015,.0082308613,.0022269308,124,7
2008,2016,.0076084235,.0021131712,124,8
2008,2017,.0064741964,.0019736919,124,9
2008,2018,.0057542408,.0018802942,124,10
2008,2019,.0051662093,.0018043756,124,11
2009,2010,.0027129741,.0035177558,124,1
2009,2011,.004931889,.0028917997,124,2
2009,2012,.0061051571,.002486794,124,3
2009,2013,.0055551697,.0025460536,124,4
2009,2014,.0062104221,.0023807958,124,5
2009,2015,.0054594283,.0021093299,124,6
2009,2016,.0051344219,.0020312422,124,7
2009,2017,.0041991039,.0018913152,124,8
2009,2018,.003654808,.0018274056,124,9
2009,2019,.0032419097,.0017626903,124,10
2010,2011,.0063743764,.0032081385,124,1
2010,2012,.0073459842,.0026650818,124,2
2010,2013,.0061028856,.0028781374,124,3
2010,2014,.0067503937,.0026136881,124,4
2010,2015,.0058322344,.002316694,124,5
2010,2016,.0053943372,.0021824704,124,6
2010,2017,.0042537502,.0019813546,124,7
2010,2018,.0036333704,.0019163132,124,8
2010,2019,.0031609086,.00181015,124,9
2011,2012,.0079025254,.0039710081,124,1
2011,2013,.0055305576,.0037627404,124,2
2011,2014,.0064769313,.0030967235,124,3
2011,2015,.005471901,.0026590086,124,4
2011,2016,.004999104,.0024176002,124,5
2011,2017,.0036826436,.0021209975,124,6
2011,2018,.0030517962,.002034741,124,7
2011,2019,.0025618456,.0018729026,124,8
2012,2013,.0030999258,.006109315,124,1
2012,2014,.0055823624,.003899107,124,2
2012,2015,.0044909483,.0031742689,124,3
2012,2016,.0041002128,.0027299067,124,4
2012,2017,.0026347842,.0023089373,124,5
2012,2018,.0020570818,.0021535372,124,6
2012,2019,.0015982171,.001955183,124,7
2013,2014,.0076160911,.0030551679,124,1
2013,2015,.0050143213,.0032663874,124,2
2013,2016,.0042897961,.0028066074,124,3
2013,2017,.0024325878,.0023809029,124,4
2013,2018,.0017254034,.0021520455,124,5
2013,2019,.001272557,.0019906457,124,6
2014,2015,.0021017152,.0048595727,124,1
2014,2016,.0023294482,.0033403377,124,2
2014,2017,.00043627576,.0026400839,124,3
2014,2018,.000028687402,.0022573902,124,4
2014,2019,-.00023435784,.0020393457,124,5
2015,2016,.0020722484,.0031040725,124,1
2015,2017,-.00067133078,.0024760109,124,2
2015,2018,-.00090509432,.0020242156,124,3
2015,2019,-.0010453305,.0019316835,124,4
2016,2017,-.0036874912,.0034681717,124,1
2016,2018,-.002574069,.002287413,124,2
2016,2019,-.0022649365,.0020667489,124,3
2017,2018,-.0015127683,.002863413,124,1
2017,2019,-.0017050414,.0023869076,124,2
2018,2019,-.0020450668,.0037780139,124,1
