cohort,year,lambda
2000,1990,0
2000,1991,.18327865
2000,1992,0
2000,1993,0
2000,1994,0
2000,1995,0
2000,1996,0
2000,1997,0
2000,1998,.16882966
2000,1999,.6478917
2002,1990,0
2002,1991,.18692423
2002,1992,0
2002,1993,0
2002,1994,0
2002,1995,0
2002,1996,0
2002,1997,0
2002,1998,.11309247
2002,1999,.12219295
2002,2000,0
2002,2001,.57779032
2003,1990,0
2003,1991,.18422748
2003,1992,0
2003,1993,0
2003,1994,0
2003,1995,0
2003,1996,0
2003,1997,0
2003,1998,.08875189
2003,1999,.056632459
2003,2000,0
2003,2001,0
2003,2002,.67038816
2005,1990,0
2005,1991,.15515684
2005,1992,0
2005,1993,0
2005,1994,0
2005,1995,0
2005,1996,0
2005,1997,0
2005,1998,.05527905
2005,1999,.02502696
2005,2000,0
2005,2001,0
2005,2002,0
2005,2003,.22774787
2005,2004,.5367893
2010,1990,.0014911697
2010,1991,.08709871
2010,1992,0
2010,1993,0
2010,1994,0
2010,1995,.0019990476
2010,1996,0
2010,1997,0
2010,1998,0
2010,1999,0
2010,2000,0
2010,2001,0
2010,2002,0
2010,2003,.055290025
2010,2004,.023292148
2010,2005,0
2010,2006,0
2010,2007,0
2010,2008,0
2010,2009,.83082891
2012,1990,.039637502
2012,1991,0
2012,1992,0
2012,1993,0
2012,1994,0
2012,1995,0
2012,1996,0
2012,1997,0
2012,1998,0
2012,1999,0
2012,2000,0
2012,2001,0
2012,2002,0
2012,2003,0
2012,2004,.015841091
2012,2005,0
2012,2006,0
2012,2007,.094550028
2012,2008,0
2012,2009,0
2012,2010,.047902606
2012,2011,.80206877
2013,1990,0
2013,1991,.007611041
2013,1992,0
2013,1993,0
2013,1994,0
2013,1995,.028401464
2013,1996,0
2013,1997,0
2013,1998,0
2013,1999,0
2013,2000,0
2013,2001,0
2013,2002,0
2013,2003,0
2013,2004,0
2013,2005,0
2013,2006,.075424768
2013,2007,.013600468
2013,2008,0
2013,2009,0
2013,2010,.026330715
2013,2011,.010909521
2013,2012,.837722
